method,problem_id,candidate_id,problem_type,difficulty,selected,executable,status,objective,reference_objective,score,objective_correct,relative_error,structure_score,semantic_consistency_score,sirl_like_lp_stats_score,optargus_like_audit_score,optirepair_like_repair_score,or_r1_like_voting_score,objective_consensus_score,selection_policy,uses_reference_objective_for_selection,runtime_sec,repair_feedback_count,error,expected_inventory_balance,detected_inventory_balance,expected_order_variable,detected_order_variable,expected_inventory_variable,detected_inventory_variable,expected_shortage_variable,detected_shortage_variable,expected_capacity_constraint,detected_capacity_constraint,expected_binary_order_variable,detected_binary_order_variable,expected_big_m_constraint,detected_big_m_constraint,expected_lead_time,detected_lead_time,expected_order_cost,detected_order_cost,expected_holding_cost,detected_holding_cost,expected_shortage_cost,detected_shortage_cost,expected_fixed_order_cost,detected_fixed_order_cost,expected_demand_satisfaction,detected_demand_satisfaction,expected_nonnegative_bounds,detected_nonnegative_bounds,expected_objective_minimize,detected_objective_minimize
Solver-Filter,single_item_multi_period_0002,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,472.0,472.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09407446102704853,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0003,Qwen3-8B_k2,single_item_multi_period,medium,True,True,Optimal,700.0,700.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09256291994825006,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0004,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,147.0,147.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09703803202137351,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0005,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,588.0,588.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09229562804102898,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0006,Qwen3-8B_k5,single_item_multi_period,medium,True,True,Optimal,1090.0,1090.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09954123699571937,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0007,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,468.0,468.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09880716598127037,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0008,Qwen3-8B_k7,single_item_multi_period,medium,True,True,Optimal,585.0,585.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09333209693431854,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0009,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,630.0,630.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,0.9249999999999999,0.5,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09629140899050981,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0010,Qwen3-8B_k4,single_item_multi_period,medium,True,True,Optimal,860.0,860.0,1.0,1.0,0.0,0.8357142857142856,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09918340400326997,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0011,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,182.0,182.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09805612498894334,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0012,Qwen3-8B_k6,single_item_multi_period,medium,True,True,Optimal,438.0,438.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.0989789399318397,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0013,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,920.0,920.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09454903402365744,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0014,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,580.0,580.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09859956591390073,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0015,Qwen3-8B_k3,single_item_multi_period,medium,True,True,Optimal,304.0,304.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.0980062410235405,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0016,Qwen3-8B_k1,single_item_multi_period,medium,True,True,Optimal,150.0,150.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09776266396511346,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0017,Qwen3-8B_k3,single_item_multi_period,medium,True,True,Optimal,972.0,972.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,0.94375,0.625,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10166701208800077,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0018,Qwen3-8B_k7,single_item_multi_period,medium,True,True,Optimal,616.0,616.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.0974709049332887,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_0019,Qwen3-8B_k0,single_item_multi_period,medium,True,True,Optimal,827.0,827.0,1.0,1.0,0.0,0.8571428571428571,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10551648703403771,0,,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0000,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,444.0,444.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10549893300049007,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0001,Qwen3-8B_k7,single_item_multi_period_shortage,medium,True,True,Optimal,740.0,740.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.94375,0.625,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10152834095060825,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0002,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,524.0,524.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09681852906942368,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0003,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,420.0,420.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09613327099941671,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0004,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,1438.0,1420.0,1.0,0.0,0.01267605633802817,0.8611111111111112,1.0,0.98,1.0,1.0,0.9249999999999999,0.5,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10066876490600407,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0005,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,654.0,654.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09519164101220667,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0006,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,198.0,198.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10231659305281937,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0007,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,815.0,815.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.0977792349876836,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0008,Qwen3-8B_k5,single_item_multi_period_shortage,medium,True,True,Optimal,1615.0,810.0,1.0,0.0,0.9938271604938271,0.8444444444444444,1.0,0.98,1.0,1.0,0.90625,0.375,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09670019708573818,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0009,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,402.0,402.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.8928571428571428,0.2857142857142857,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.0973453390179202,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0010,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,164.0,164.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.948,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09610028890892863,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0011,Qwen3-8B_k2,single_item_multi_period_shortage,medium,True,True,Optimal,228.0,228.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.964,1.0,1.0,0.9785714285714285,0.8571428571428571,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.1001001870026812,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0012,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,1015.0,1015.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10163020191248506,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0013,Qwen3-8B_k3,single_item_multi_period_shortage,medium,True,True,Optimal,905.0,905.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,1.0,1.0,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10613105201628059,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0014,Qwen3-8B_k6,single_item_multi_period_shortage,medium,True,True,Optimal,648.0,648.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.98,1.0,1.0,0.9624999999999999,0.75,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.10478537308517843,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0015,Qwen3-8B_k4,single_item_multi_period_shortage,medium,True,True,Optimal,142.0,142.0,1.0,1.0,0.0,0.8444444444444444,1.0,0.98,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09731207706499845,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
Solver-Filter,single_item_multi_period_shortage_0016,Qwen3-8B_k1,single_item_multi_period_shortage,medium,True,True,Optimal,805.0,805.0,1.0,1.0,0.0,0.8611111111111112,1.0,0.964,1.0,1.0,0.98125,0.875,Hard Selection Gate over executable > optimal > has_objective; no reference objective,False,0.09991781401913613,0,,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True
